seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
227,2,M2,1,1,13269.0,13335.0,66.0
228,2,M2,0,1,13335.0,13465.0,130.0
229,2,M2,8,0,13465.0,13615.0,150.0
230,2,M2,0,1,13615.0,13745.0,130.0
231,2,M2,4,2,13745.0,13845.0,100.0
232,2,M2,8,0,13845.0,13995.0,150.0
233,2,M2,8,0,13995.0,14145.0,150.0
234,2,M2,1,1,14145.0,14211.0,66.0
235,2,M2,5,0,14211.0,14356.0,145.0
236,2,M2,1,1,14356.0,14422.0,66.0
237,2,M2,4,2,14422.0,14522.0,100.0
238,2,M2,6,0,14522.0,14679.0,157.0
239,2,M2,6,0,14679.0,14836.0,157.0
240,2,M2,0,1,14836.0,14966.0,130.0
241,2,M2,0,1,14966.0,15096.0,130.0
242,2,M2,8,0,15096.0,15246.0,150.0
243,2,M2,4,2,15246.0,15346.0,100.0
244,2,M2,0,1,15346.0,15476.0,130.0
245,2,M2,1,1,15476.0,15542.0,66.0
246,2,M2,8,0,15542.0,15692.0,150.0
247,2,M2,8,0,15692.0,15842.0,150.0
248,2,M2,5,0,15842.0,15987.0,145.0
249,2,M2,5,0,15987.0,16132.0,145.0
250,2,M2,1,1,16132.0,16198.0,66.0
251,2,M2,4,2,16198.0,16298.0,100.0
252,2,M2,6,0,16298.0,16455.0,157.0
253,2,M2,1,1,16455.0,16521.0,66.0
254,2,M2,8,0,16521.0,16671.0,150.0
255,2,M2,8,0,16671.0,16821.0,150.0
256,2,M2,8,0,16821.0,16971.0,150.0
257,2,M2,4,2,16971.0,17071.0,100.0
258,2,M2,6,0,17071.0,17228.0,157.0
259,2,M2,5,0,17228.0,17373.0,145.0
260,2,M2,0,1,17373.0,17503.0,130.0
261,2,M2,0,1,17503.0,17633.0,130.0
262,2,M2,8,0,17633.0,17783.0,150.0
263,2,M2,1,1,17783.0,17849.0,66.0
264,2,M2,8,0,17849.0,17999.0,150.0
265,2,M2,4,2,17999.0,18099.0,100.0
266,2,M2,1,1,18099.0,18165.0,66.0
267,2,M2,6,0,18165.0,18322.0,157.0
268,2,M2,1,1,18322.0,18388.0,66.0
269,2,M2,8,0,18388.0,18538.0,150.0
270,2,M2,4,2,18538.0,18638.0,100.0
271,2,M2,0,1,18638.0,18768.0,130.0
272,2,M2,5,0,18768.0,18913.0,145.0
273,2,M2,0,1,18913.0,19043.0,130.0
274,2,M2,0,1,19043.0,19173.0,130.0
275,2,M2,8,0,19173.0,19323.0,150.0
