seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
265,2,M2,0,1,17682.0,17812.0,130.0
266,2,M2,8,0,17812.0,17962.0,150.0
267,2,M2,1,1,17962.0,18028.0,66.0
268,2,M2,6,0,18028.0,18185.0,157.0
269,2,M2,4,2,18185.0,18285.0,100.0
270,2,M2,0,1,18285.0,18415.0,130.0
271,2,M2,0,1,18415.0,18545.0,130.0
272,2,M2,4,2,18545.0,18645.0,100.0
273,2,M2,1,1,18645.0,18711.0,66.0
274,2,M2,8,0,18711.0,18861.0,150.0
275,2,M2,5,0,18861.0,19006.0,145.0
276,2,M2,4,2,19006.0,19106.0,100.0
277,2,M2,8,0,19106.0,19256.0,150.0
278,2,M2,0,1,19256.0,19386.0,130.0
279,2,M2,1,1,19386.0,19452.0,66.0
280,2,M2,8,0,19452.0,19602.0,150.0
281,2,M2,0,1,19602.0,19732.0,130.0
282,3,M3,6,0,0.0,145.0,145.0
283,3,M3,6,1,145.0,269.0,124.0
284,3,M3,8,1,269.0,449.0,180.0
285,3,M3,5,1,449.0,572.0,123.0
286,3,M3,8,1,572.0,752.0,180.0
287,3,M3,8,1,752.0,932.0,180.0
288,3,M3,6,1,932.0,1056.0,124.0
289,3,M3,0,0,1056.0,1156.0,100.0
290,3,M3,5,1,1156.0,1279.0,123.0
291,3,M3,0,0,1279.0,1379.0,100.0
292,3,M3,6,0,1379.0,1524.0,145.0
293,3,M3,6,1,1524.0,1648.0,124.0
294,3,M3,0,0,1648.0,1748.0,100.0
295,3,M3,8,1,1748.0,1928.0,180.0
296,3,M3,0,0,1928.0,2028.0,100.0
297,3,M3,8,1,2028.0,2208.0,180.0
298,3,M3,8,1,2208.0,2388.0,180.0
299,3,M3,6,0,2388.0,2533.0,145.0
300,3,M3,6,1,2533.0,2657.0,124.0
301,3,M3,5,1,2657.0,2780.0,123.0
302,3,M3,6,0,2780.0,2925.0,145.0
303,3,M3,6,1,2925.0,3049.0,124.0
304,3,M3,8,1,3049.0,3229.0,180.0
305,3,M3,8,1,3229.0,3409.0,180.0
306,3,M3,6,1,3409.0,3533.0,124.0
307,3,M3,5,1,3533.0,3656.0,123.0
308,3,M3,8,1,3656.0,3836.0,180.0
309,3,M3,0,0,3836.0,3936.0,100.0
310,3,M3,8,1,3936.0,4116.0,180.0
311,3,M3,6,0,4116.0,4261.0,145.0
312,3,M3,6,1,4261.0,4385.0,124.0
313,3,M3,5,1,4385.0,4508.0,123.0
314,3,M3,8,1,4508.0,4688.0,180.0
315,3,M3,6,1,4688.0,4812.0,124.0
316,3,M3,7,0,4812.0,5069.0,257.0
317,3,M3,8,1,5069.0,5249.0,180.0
318,3,M3,8,1,5249.0,5429.0,180.0
319,3,M3,0,0,5429.0,5529.0,100.0
320,3,M3,5,1,5529.0,5652.0,123.0
321,3,M3,0,0,5652.0,5752.0,100.0
322,3,M3,6,1,5752.0,5876.0,124.0
323,3,M3,6,0,5876.0,6021.0,145.0
324,3,M3,6,1,6021.0,6145.0,124.0
325,3,M3,0,0,6145.0,6245.0,100.0
326,3,M3,6,0,6245.0,6390.0,145.0
327,3,M3,8,1,6390.0,6570.0,180.0
328,3,M3,6,1,6570.0,6694.0,124.0
329,3,M3,0,0,6694.0,6794.0,100.0
330,3,M3,7,0,6794.0,7051.0,257.0
331,3,M3,8,1,7051.0,7231.0,180.0
332,3,M3,5,1,7231.0,7354.0,123.0
333,3,M3,8,1,7354.0,7534.0,180.0
334,3,M3,6,0,7534.0,7679.0,145.0
335,3,M3,6,1,7679.0,7803.0,124.0
336,3,M3,8,1,7803.0,7983.0,180.0
337,3,M3,5,1,7983.0,8106.0,123.0
338,3,M3,6,0,8106.0,8251.0,145.0
339,3,M3,6,1,8251.0,8375.0,124.0
340,3,M3,8,1,8375.0,8555.0,180.0
341,3,M3,8,1,8555.0,8735.0,180.0
342,3,M3,6,0,8735.0,8880.0,145.0
343,3,M3,6,1,8880.0,9004.0,124.0
344,3,M3,5,1,9004.0,9127.0,123.0
345,3,M3,0,0,9127.0,9227.0,100.0
346,3,M3,8,1,9227.0,9407.0,180.0
347,3,M3,7,0,9407.0,9664.0,257.0
348,3,M3,8,1,9664.0,9844.0,180.0
349,3,M3,6,1,9844.0,9968.0,124.0
350,3,M3,8,1,9968.0,10148.0,180.0
351,3,M3,5,1,10148.0,10271.0,123.0
352,3,M3,0,0,10271.0,10371.0,100.0
353,3,M3,0,0,10371.0,10471.0,100.0
354,3,M3,6,1,10471.0,10595.0,124.0
355,3,M3,6,0,10595.0,10740.0,145.0
356,3,M3,6,1,10740.0,10864.0,124.0
357,3,M3,8,1,10864.0,11044.0,180.0
358,3,M3,8,1,11044.0,11224.0,180.0
359,3,M3,0,0,11224.0,11324.0,100.0
360,3,M3,6,0,11324.0,11469.0,145.0
361,3,M3,6,1,11469.0,11593.0,124.0
362,3,M3,5,1,11593.0,11716.0,123.0
363,3,M3,7,0,11716.0,11973.0,257.0
364,3,M3,8,1,11973.0,12153.0,180.0
365,3,M3,8,1,12153.0,12333.0,180.0
366,3,M3,5,1,12333.0,12456.0,123.0
367,3,M3,6,1,12456.0,12580.0,124.0
368,3,M3,0,0,12580.0,12680.0,100.0
369,3,M3,8,1,12680.0,12860.0,180.0
370,3,M3,8,1,12860.0,13040.0,180.0
371,3,M3,6,0,13040.0,13185.0,145.0
372,3,M3,6,1,13185.0,13309.0,124.0
373,3,M3,6,1,13309.0,13433.0,124.0
374,3,M3,0,0,13433.0,13533.0,100.0
375,3,M3,8,1,13533.0,13713.0,180.0
376,3,M3,7,0,13713.0,13970.0,257.0
377,3,M3,5,1,13970.0,14093.0,123.0
378,3,M3,6,0,14093.0,14238.0,145.0
379,3,M3,6,1,14238.0,14362.0,124.0
380,3,M3,8,1,14362.0,14542.0,180.0
381,3,M3,8,1,14542.0,14722.0,180.0
382,3,M3,5,1,14722.0,14845.0,123.0
383,3,M3,6,0,14845.0,14990.0,145.0
384,3,M3,6,1,14990.0,15114.0,124.0
385,3,M3,8,1,15114.0,15294.0,180.0
386,3,M3,8,1,15294.0,15474.0,180.0
387,3,M3,5,1,15474.0,15597.0,123.0
388,3,M3,0,0,15597.0,15697.0,100.0
389,3,M3,0,0,15697.0,15797.0,100.0
390,3,M3,6,1,15797.0,15921.0,124.0
391,3,M3,6,0,15921.0,16066.0,145.0
392,3,M3,6,1,16066.0,16190.0,124.0
393,3,M3,8,1,16190.0,16370.0,180.0
394,3,M3,8,1,16370.0,16550.0,180.0
395,3,M3,0,0,16550.0,16650.0,100.0
396,3,M3,6,0,16650.0,16795.0,145.0
397,3,M3,6,1,16795.0,16919.0,124.0
398,3,M3,8,1,16919.0,17099.0,180.0
399,3,M3,5,1,17099.0,17222.0,123.0
400,3,M3,6,0,17222.0,17367.0,145.0
401,3,M3,6,1,17367.0,17491.0,124.0
402,3,M3,8,1,17491.0,17671.0,180.0
403,3,M3,8,1,17671.0,17851.0,180.0
404,3,M3,5,1,17851.0,17974.0,123.0
405,3,M3,8,1,17974.0,18154.0,180.0
