seq,machine,type,op,start,end,duration
638,3,5,1,20198.0,20348.0,150.0
639,3,9,0,20348.0,20593.0,245.0
640,3,0,2,20593.0,20743.0,150.0
641,3,2,1,20743.0,20848.0,105.0
642,3,5,0,20848.0,21002.0,154.0
643,3,7,0,21002.0,21247.0,245.0
644,3,2,1,21247.0,21352.0,105.0
645,3,9,0,21352.0,21597.0,245.0
646,3,5,0,21597.0,21751.0,154.0
647,3,0,2,21751.0,21901.0,150.0
648,3,2,1,21901.0,22006.0,105.0
649,3,7,0,22006.0,22251.0,245.0
650,3,5,0,22251.0,22405.0,154.0
651,3,2,1,22405.0,22510.0,105.0
652,3,0,2,22510.0,22660.0,150.0
653,3,9,0,22660.0,22905.0,245.0
654,3,0,2,22905.0,23055.0,150.0
655,3,5,0,23055.0,23209.0,154.0
656,3,2,1,23209.0,23314.0,105.0
657,3,2,1,23314.0,23419.0,105.0
658,3,7,0,23419.0,23664.0,245.0
659,3,9,0,23664.0,23909.0,245.0
660,3,5,0,23909.0,24063.0,154.0
661,3,5,1,24063.0,24213.0,150.0
662,3,0,2,24213.0,24363.0,150.0
663,3,2,1,24363.0,24468.0,105.0
664,3,5,0,24468.0,24622.0,154.0
665,3,0,2,24622.0,24772.0,150.0
666,3,9,0,24772.0,25017.0,245.0
667,3,7,0,25017.0,25262.0,245.0
668,3,2,1,25262.0,25367.0,105.0
669,3,2,1,25367.0,25472.0,105.0
670,3,5,0,25472.0,25626.0,154.0
671,3,5,1,25626.0,25776.0,150.0
672,3,0,2,25776.0,25926.0,150.0
673,3,9,0,25926.0,26171.0,245.0
674,3,5,0,26171.0,26325.0,154.0
675,3,2,1,26325.0,26430.0,105.0
676,3,7,0,26430.0,26675.0,245.0
677,3,2,1,26675.0,26780.0,105.0
678,3,0,2,26780.0,26930.0,150.0
679,3,5,0,26930.0,27084.0,154.0
680,3,9,0,27084.0,27329.0,245.0
681,3,2,1,27329.0,27434.0,105.0
682,3,5,0,27434.0,27588.0,154.0
683,3,7,0,27588.0,27833.0,245.0
684,3,9,0,27833.0,28078.0,245.0
685,3,0,2,28078.0,28228.0,150.0
686,3,2,1,28228.0,28333.0,105.0
687,3,0,2,28333.0,28483.0,150.0
688,3,5,0,28483.0,28637.0,154.0
689,3,5,1,28637.0,28787.0,150.0
690,3,2,1,28787.0,28892.0,105.0
691,3,7,0,28892.0,29137.0,245.0
692,3,0,2,29137.0,29287.0,150.0
693,3,9,0,29287.0,29532.0,245.0
694,3,5,0,29532.0,29686.0,154.0
695,3,5,1,29686.0,29836.0,150.0
696,3,2,1,29836.0,29941.0,105.0
697,3,2,1,29941.0,30046.0,105.0
698,3,0,2,30046.0,30196.0,150.0
699,3,5,0,30196.0,30350.0,154.0
700,3,5,1,30350.0,30500.0,150.0
701,3,0,2,30500.0,30650.0,150.0
702,3,7,0,30650.0,30895.0,245.0
703,3,5,0,30895.0,31049.0,154.0
704,3,2,1,31049.0,31154.0,105.0
705,3,9,0,31154.0,31399.0,245.0
706,3,2,1,31399.0,31504.0,105.0
707,3,5,0,31504.0,31658.0,154.0
708,3,5,1,31658.0,31808.0,150.0
709,4,4,1,215.0,262.0,47.0
710,4,10,2,470.0,510.0,40.0
711,4,6,2,594.0,739.0,145.0
712,4,6,3,739.0,879.0,140.0
713,4,2,2,879.0,979.0,100.0
714,4,3,1,979.0,1152.0,173.0
715,4,1,3,1152.0,1272.0,120.0
716,4,8,2,1272.0,1312.0,40.0
717,4,5,2,1312.0,1432.0,120.0
718,4,4,1,1432.0,1479.0,47.0
719,4,2,2,1479.0,1579.0,100.0
720,4,10,2,1579.0,1619.0,40.0
721,4,4,1,1619.0,1666.0,47.0
722,4,10,2,1666.0,1706.0,40.0
723,4,11,1,1706.0,1974.0,268.0
724,4,6,3,1974.0,2114.0,140.0
725,4,5,2,2114.0,2234.0,120.0
726,4,2,2,2234.0,2334.0,100.0
727,4,1,3,2334.0,2454.0,120.0
728,4,8,2,2454.0,2494.0,40.0
729,4,5,2,2494.0,2614.0,120.0
730,4,2,2,2614.0,2714.0,100.0
731,4,4,1,2714.0,2761.0,47.0
732,4,10,2,2761.0,2801.0,40.0
733,4,6,2,2801.0,2946.0,145.0
734,4,6,3,2946.0,3086.0,140.0
735,4,1,3,3086.0,3206.0,120.0
736,4,5,2,3206.0,3326.0,120.0
737,4,4,1,3326.0,3373.0,47.0
738,4,10,2,3373.0,3413.0,40.0
739,4,4,1,3413.0,3460.0,47.0
740,4,2,2,3460.0,3560.0,100.0
741,4,11,1,3560.0,3828.0,268.0
742,4,6,3,3828.0,3968.0,140.0
743,4,8,2,3968.0,4008.0,40.0
744,4,4,1,4008.0,4055.0,47.0
745,4,2,2,4055.0,4155.0,100.0
746,4,10,2,4155.0,4195.0,40.0
747,4,5,2,4195.0,4315.0,120.0
748,4,6,2,4315.0,4460.0,145.0
749,4,6,3,4460.0,4600.0,140.0
750,4,1,3,4600.0,4720.0,120.0
751,4,2,2,4720.0,4820.0,100.0
752,4,5,2,4820.0,4940.0,120.0
753,4,10,2,4940.0,4980.0,40.0
754,4,8,2,4980.0,5020.0,40.0
755,4,4,1,5020.0,5067.0,47.0
756,4,6,2,5067.0,5212.0,145.0
757,4,6,3,5212.0,5352.0,140.0
758,4,2,2,5352.0,5452.0,100.0
759,4,1,3,5452.0,5572.0,120.0
760,4,5,2,5572.0,5692.0,120.0
761,4,2,2,5692.0,5792.0,100.0
762,4,10,2,5792.0,5832.0,40.0
763,4,4,1,5832.0,5879.0,47.0
764,4,10,2,5879.0,5919.0,40.0
765,4,6,2,5919.0,6064.0,145.0
766,4,6,3,6064.0,6204.0,140.0
767,4,4,1,6204.0,6251.0,47.0
768,4,4,1,6251.0,6298.0,47.0
769,4,11,1,6298.0,6566.0,268.0
770,4,5,2,6566.0,6686.0,120.0
771,4,1,3,6686.0,6806.0,120.0
772,4,2,2,6806.0,6906.0,100.0
773,4,8,2,6906.0,6946.0,40.0
774,4,2,2,6946.0,7046.0,100.0
775,4,5,2,7046.0,7166.0,120.0
776,4,6,3,7166.0,7306.0,140.0
777,4,10,2,7306.0,7346.0,40.0
778,4,3,1,7346.0,7519.0,173.0
779,4,1,3,7519.0,7639.0,120.0
780,4,2,2,7639.0,7739.0,100.0
781,4,6,3,7739.0,7879.0,140.0
782,4,5,2,7879.0,7999.0,120.0
783,4,10,2,7999.0,8039.0,40.0
784,4,4,1,8039.0,8086.0,47.0
785,4,8,2,8086.0,8126.0,40.0
786,4,4,1,8126.0,8173.0,47.0
787,4,10,2,8173.0,8213.0,40.0
788,4,6,2,8213.0,8358.0,145.0
789,4,6,3,8358.0,8498.0,140.0
790,4,2,2,8498.0,8598.0,100.0
791,4,5,2,8598.0,8718.0,120.0
792,4,1,3,8718.0,8838.0,120.0
793,4,10,2,8838.0,8878.0,40.0
794,4,4,1,8878.0,8925.0,47.0
795,4,4,1,8925.0,8972.0,47.0
796,4,11,1,8972.0,9240.0,268.0
797,4,6,3,9240.0,9380.0,140.0
798,4,2,2,9380.0,9480.0,100.0
799,4,5,2,9480.0,9600.0,120.0
800,4,2,2,9600.0,9700.0,100.0
801,4,8,2,9700.0,9740.0,40.0
802,4,1,3,9740.0,9860.0,120.0
803,4,10,2,9860.0,9900.0,40.0
804,4,5,2,9900.0,10020.0,120.0
805,4,10,2,10020.0,10060.0,40.0
806,4,2,2,10060.0,10160.0,100.0
807,4,4,1,10160.0,10207.0,47.0
808,4,6,2,10207.0,10352.0,145.0
809,4,6,3,10352.0,10492.0,140.0
810,4,6,3,10492.0,10632.0,140.0
811,4,10,2,10632.0,10672.0,40.0
812,4,8,2,10672.0,10712.0,40.0
813,4,4,1,10712.0,10759.0,47.0
814,4,5,2,10759.0,10879.0,120.0
815,4,2,2,10879.0,10979.0,100.0
816,4,1,3,10979.0,11099.0,120.0
817,4,5,2,11099.0,11219.0,120.0
818,4,6,2,11219.0,11364.0,145.0
819,4,6,3,11364.0,11504.0,140.0
820,4,2,2,11504.0,11604.0,100.0
821,4,2,2,11604.0,11704.0,100.0
822,4,10,2,11704.0,11744.0,40.0
823,4,1,3,11744.0,11864.0,120.0
824,4,4,1,11864.0,11911.0,47.0
825,4,10,2,11911.0,11951.0,40.0
826,4,4,1,11951.0,11998.0,47.0
827,4,8,2,11998.0,12038.0,40.0
828,4,11,1,12038.0,12306.0,268.0
829,4,6,2,12306.0,12451.0,145.0
830,4,6,3,12451.0,12591.0,140.0
831,4,5,2,12591.0,12711.0,120.0
832,4,2,2,12711.0,12811.0,100.0
833,4,5,2,12811.0,12931.0,120.0
834,4,1,3,12931.0,13051.0,120.0
835,4,10,2,13051.0,13091.0,40.0
836,4,4,1,13091.0,13138.0,47.0
837,4,3,1,13138.0,13311.0,173.0
838,4,6,3,13311.0,13451.0,140.0
839,4,2,2,13451.0,13551.0,100.0
840,4,8,2,13551.0,13591.0,40.0
841,4,10,2,13591.0,13631.0,40.0
842,4,4,1,13631.0,13678.0,47.0
843,4,5,2,13678.0,13798.0,120.0
844,4,2,2,13798.0,13898.0,100.0
845,4,6,2,13898.0,14043.0,145.0
846,4,6,3,14043.0,14183.0,140.0
847,4,1,3,14183.0,14303.0,120.0
848,4,5,2,14303.0,14423.0,120.0
849,4,2,2,14423.0,14523.0,100.0
850,4,10,2,14523.0,14563.0,40.0
851,4,4,1,14563.0,14610.0,47.0
852,4,10,2,14610.0,14650.0,40.0
853,4,4,1,14650.0,14697.0,47.0
854,4,6,2,14697.0,14842.0,145.0
855,4,6,3,14842.0,14982.0,140.0
856,4,8,2,14982.0,15022.0,40.0
857,4,4,1,15022.0,15069.0,47.0
858,4,6,2,15069.0,15214.0,145.0
859,4,5,2,15214.0,15334.0,120.0
860,4,1,3,15334.0,15454.0,120.0
861,4,6,3,15454.0,15594.0,140.0
862,4,2,2,15594.0,15694.0,100.0
863,4,2,2,15694.0,15794.0,100.0
864,4,10,2,15794.0,15834.0,40.0
865,4,5,2,15834.0,15954.0,120.0
866,4,10,2,15954.0,15994.0,40.0
867,4,4,1,15994.0,16041.0,47.0
868,4,6,2,16041.0,16186.0,145.0
869,4,6,3,16186.0,16326.0,140.0
870,4,1,3,16326.0,16446.0,120.0
871,4,2,2,16446.0,16546.0,100.0
872,4,8,2,16546.0,16586.0,40.0
873,4,5,2,16586.0,16706.0,120.0
874,4,2,2,16706.0,16806.0,100.0
875,4,10,2,16806.0,16846.0,40.0
876,4,4,1,16846.0,16893.0,47.0
877,4,6,2,16893.0,17038.0,145.0
878,4,6,3,17038.0,17178.0,140.0
879,4,10,2,17178.0,17218.0,40.0
880,4,4,1,17218.0,17265.0,47.0
881,4,4,1,17265.0,17312.0,47.0
882,4,1,3,17312.0,17432.0,120.0
883,4,8,2,17432.0,17472.0,40.0
884,4,11,1,17472.0,17740.0,268.0
885,4,5,2,17740.0,17860.0,120.0
886,4,2,2,17860.0,17960.0,100.0
887,4,6,2,17960.0,18105.0,145.0
888,4,6,3,18105.0,18245.0,140.0
889,4,5,2,18245.0,18365.0,120.0
890,4,10,2,18365.0,18405.0,40.0
891,4,2,2,18405.0,18505.0,100.0
892,4,6,3,18505.0,18645.0,140.0
893,4,1,3,18645.0,18765.0,120.0
894,4,10,2,18765.0,18805.0,40.0
895,4,4,1,18805.0,18852.0,47.0
896,4,8,2,18852.0,18892.0,40.0
897,4,2,2,18892.0,18992.0,100.0
898,4,5,2,18992.0,19112.0,120.0
899,4,2,2,19112.0,19212.0,100.0
900,4,4,1,19212.0,19259.0,47.0
901,4,3,1,19259.0,19432.0,173.0
902,4,1,3,19432.0,19552.0,120.0
903,4,6,2,19552.0,19697.0,145.0
904,4,6,3,19697.0,19837.0,140.0
905,4,5,2,19837.0,19957.0,120.0
906,4,10,2,19957.0,19997.0,40.0
907,4,2,2,19997.0,20097.0,100.0
908,4,10,2,20097.0,20137.0,40.0
909,4,4,1,20137.0,20184.0,47.0
910,4,6,2,20184.0,20329.0,145.0
911,4,6,3,20329.0,20469.0,140.0
912,4,5,2,20469.0,20589.0,120.0
913,4,8,2,20589.0,20629.0,40.0
914,4,10,2,20629.0,20669.0,40.0
915,4,4,1,20669.0,20716.0,47.0
916,4,1,3,20716.0,20836.0,120.0
917,4,6,2,20836.0,20981.0,145.0
918,4,6,3,20981.0,21121.0,140.0
919,4,2,2,21121.0,21221.0,100.0
920,4,10,2,21221.0,21261.0,40.0
921,4,5,2,21261.0,21381.0,120.0
922,4,2,2,21381.0,21481.0,100.0
923,4,4,1,21481.0,21528.0,47.0
924,4,4,1,21528.0,21575.0,47.0
925,4,6,2,21575.0,21720.0,145.0
926,4,6,3,21720.0,21860.0,140.0
927,4,1,3,21860.0,21980.0,120.0
928,4,5,2,21980.0,22100.0,120.0
929,4,2,2,22100.0,22200.0,100.0
930,4,8,2,22200.0,22240.0,40.0
931,4,10,2,22240.0,22280.0,40.0
932,4,4,1,22280.0,22327.0,47.0
933,4,10,2,22327.0,22367.0,40.0
934,4,4,1,22367.0,22414.0,47.0
935,4,4,1,22414.0,22461.0,47.0
936,4,6,3,22461.0,22601.0,140.0
937,4,2,2,22601.0,22701.0,100.0
938,4,5,2,22701.0,22821.0,120.0
939,4,8,2,22821.0,22861.0,40.0
940,4,11,1,22861.0,23129.0,268.0
941,4,1,3,23129.0,23249.0,120.0
942,4,6,3,23249.0,23389.0,140.0
943,4,2,2,23389.0,23489.0,100.0
944,4,5,2,23489.0,23609.0,120.0
945,4,10,2,23609.0,23649.0,40.0
946,4,2,2,23649.0,23749.0,100.0
947,4,10,2,23749.0,23789.0,40.0
948,4,1,3,23789.0,23909.0,120.0
949,4,6,2,23909.0,24054.0,145.0
950,4,6,3,24054.0,24194.0,140.0
951,4,4,1,24194.0,24241.0,47.0
952,4,5,2,24241.0,24361.0,120.0
953,4,10,2,24361.0,24401.0,40.0
954,4,8,2,24401.0,24441.0,40.0
955,4,4,1,24441.0,24488.0,47.0
956,4,2,2,24488.0,24588.0,100.0
957,4,6,2,24588.0,24733.0,145.0
958,4,6,3,24733.0,24873.0,140.0
959,4,1,3,24873.0,24993.0,120.0
960,4,5,2,24993.0,25113.0,120.0
961,4,10,2,25113.0,25153.0,40.0
962,4,3,1,25153.0,25326.0,173.0
963,4,6,2,25326.0,25471.0,145.0
964,4,2,2,25471.0,25571.0,100.0
965,4,6,3,25571.0,25711.0,140.0
966,4,2,2,25711.0,25811.0,100.0
967,4,5,2,25811.0,25931.0,120.0
968,4,4,1,25931.0,25978.0,47.0
969,4,10,2,25978.0,26018.0,40.0
970,4,1,3,26018.0,26138.0,120.0
971,4,8,2,26138.0,26178.0,40.0
972,4,4,1,26178.0,26225.0,47.0
973,4,4,1,26225.0,26272.0,47.0
974,4,11,1,26272.0,26540.0,268.0
975,4,5,2,26540.0,26660.0,120.0
976,4,6,3,26660.0,26800.0,140.0
977,4,2,2,26800.0,26900.0,100.0
978,4,2,2,26900.0,27000.0,100.0
979,4,10,2,27000.0,27040.0,40.0
980,4,10,2,27040.0,27080.0,40.0
981,4,6,2,27080.0,27225.0,145.0
982,4,1,3,27225.0,27345.0,120.0
983,4,5,2,27345.0,27465.0,120.0
984,4,6,3,27465.0,27605.0,140.0
985,4,2,2,27605.0,27705.0,100.0
986,4,8,2,27705.0,27745.0,40.0
987,4,10,2,27745.0,27785.0,40.0
988,4,4,1,27785.0,27832.0,47.0
989,4,6,2,27832.0,27977.0,145.0
990,4,5,2,27977.0,28097.0,120.0
991,4,1,3,28097.0,28217.0,120.0
992,4,6,3,28217.0,28357.0,140.0
993,4,2,2,28357.0,28457.0,100.0
994,4,4,1,28457.0,28504.0,47.0
995,4,4,1,28504.0,28551.0,47.0
996,4,8,2,28551.0,28591.0,40.0
997,4,6,2,28591.0,28736.0,145.0
998,4,6,3,28736.0,28876.0,140.0
999,4,5,2,28876.0,28996.0,120.0
1000,4,2,2,28996.0,29096.0,100.0
1001,4,10,2,29096.0,29136.0,40.0
1002,4,4,1,29136.0,29183.0,47.0
1003,4,10,2,29183.0,29223.0,40.0
1004,4,6,2,29223.0,29368.0,145.0
1005,4,1,3,29368.0,29488.0,120.0
1006,4,6,3,29488.0,29628.0,140.0
1007,4,8,2,29628.0,29668.0,40.0
1008,4,10,2,29668.0,29708.0,40.0
1009,4,4,1,29708.0,29755.0,47.0
1010,4,11,1,29755.0,30023.0,268.0
1011,4,5,2,30023.0,30143.0,120.0
1012,4,2,2,30143.0,30243.0,100.0
1013,4,2,2,30243.0,30343.0,100.0
1014,4,10,2,30343.0,30383.0,40.0
1015,4,1,3,30383.0,30503.0,120.0
1016,4,5,2,30503.0,30623.0,120.0
1017,4,4,1,30623.0,30670.0,47.0
1018,4,6,2,30670.0,30815.0,145.0
1019,4,6,3,30815.0,30955.0,140.0
1020,4,6,3,30955.0,31095.0,140.0
1021,4,2,2,31154.0,31254.0,100.0
1022,4,5,2,31254.0,31374.0,120.0
1023,4,1,3,31444.0,31564.0,120.0
1024,4,2,2,31564.0,31664.0,100.0
1025,4,5,2,31808.0,31928.0,120.0
1026,5,9,1,245.0,469.0,224.0
1027,5,4,2,469.0,554.0,85.0
1028,5,7,1,554.0,778.0,224.0
1029,5,10,3,778.0,928.0,150.0
1030,5,1,2,928.0,1023.0,95.0
1031,5,3,2,1152.0,1288.0,136.0
1032,5,3,3,1288.0,1458.0,170.0
1033,5,8,3,1458.0,1608.0,150.0
1034,5,4,2,1608.0,1693.0,85.0
1035,5,4,2,1693.0,1778.0,85.0
1036,5,10,3,1778.0,1928.0,150.0
1037,5,9,1,1928.0,2152.0,224.0
1038,5,1,2,2152.0,2247.0,95.0
1039,5,7,1,2247.0,2471.0,224.0
1040,5,10,3,2471.0,2621.0,150.0
1041,5,8,3,2621.0,2771.0,150.0
1042,5,4,2,2771.0,2856.0,85.0
1043,5,1,2,2856.0,2951.0,95.0
1044,5,9,1,2951.0,3175.0,224.0
1045,5,10,3,3175.0,3325.0,150.0
1046,5,9,1,3325.0,3549.0,224.0
1047,5,4,2,3549.0,3634.0,85.0
1048,5,7,1,3634.0,3858.0,224.0
1049,5,4,2,3858.0,3943.0,85.0
1050,5,10,3,3943.0,4093.0,150.0
1051,5,8,3,4093.0,4243.0,150.0
1052,5,1,2,4243.0,4338.0,95.0
1053,5,4,2,4338.0,4423.0,85.0
1054,5,10,3,4423.0,4573.0,150.0
1055,5,7,1,4669.0,4893.0,224.0
1056,5,1,2,4893.0,4988.0,95.0
1057,5,10,3,4988.0,5138.0,150.0
1058,5,4,2,5138.0,5223.0,85.0
1059,5,9,1,5223.0,5447.0,224.0
1060,5,8,3,5447.0,5597.0,150.0
1061,5,9,1,5827.0,6051.0,224.0
1062,5,4,2,6051.0,6136.0,85.0
1063,5,10,3,6136.0,6286.0,150.0
1064,5,7,1,6286.0,6510.0,224.0
1065,5,1,2,6510.0,6605.0,95.0
1066,5,10,3,6605.0,6755.0,150.0
1067,5,4,2,6755.0,6840.0,85.0
1068,5,4,2,6840.0,6925.0,85.0
1069,5,1,2,6925.0,7020.0,95.0
1070,5,8,3,7020.0,7170.0,150.0
1071,5,9,1,7170.0,7394.0,224.0
1072,5,10,3,7394.0,7544.0,150.0
1073,5,3,2,7544.0,7680.0,136.0
1074,5,7,1,7680.0,7904.0,224.0
1075,5,3,3,7904.0,8074.0,170.0
1076,5,10,3,8074.0,8224.0,150.0
1077,5,4,2,8224.0,8309.0,85.0
1078,5,8,3,8309.0,8459.0,150.0
1079,5,4,2,8459.0,8544.0,85.0
1080,5,1,2,8544.0,8639.0,95.0
1081,5,10,3,8639.0,8789.0,150.0
1082,5,9,1,8789.0,9013.0,224.0
1083,5,4,2,9013.0,9098.0,85.0
1084,5,7,1,9098.0,9322.0,224.0
1085,5,10,3,9322.0,9472.0,150.0
1086,5,4,2,9472.0,9557.0,85.0
1087,5,1,2,9557.0,9652.0,95.0
1088,5,9,1,9652.0,9876.0,224.0
1089,5,8,3,9876.0,10026.0,150.0
1090,5,10,3,10026.0,10176.0,150.0
1091,5,9,2,10176.0,10341.0,165.0
1092,5,4,2,10341.0,10426.0,85.0
1093,5,7,1,10426.0,10650.0,224.0
1094,5,1,2,10650.0,10745.0,95.0
1095,5,10,3,10745.0,10895.0,150.0
1096,5,9,1,10895.0,11119.0,224.0
1097,5,4,2,11119.0,11204.0,85.0
1098,5,8,3,11204.0,11354.0,150.0
1099,5,10,3,11354.0,11504.0,150.0
1100,5,1,2,11504.0,11599.0,95.0
1101,5,7,1,11599.0,11823.0,224.0
1102,5,9,1,11823.0,12047.0,224.0
1103,5,4,2,12047.0,12132.0,85.0
1104,5,10,3,12132.0,12282.0,150.0
1105,5,4,2,12282.0,12367.0,85.0
1106,5,9,2,12367.0,12532.0,165.0
1107,5,8,3,12532.0,12682.0,150.0
1108,5,10,3,12682.0,12832.0,150.0
1109,5,1,2,12832.0,12927.0,95.0
1110,5,9,1,12927.0,13151.0,224.0
1111,5,4,2,13151.0,13236.0,85.0
1112,5,7,1,13236.0,13460.0,224.0
1113,5,10,3,13460.0,13610.0,150.0
1114,5,3,2,13610.0,13746.0,136.0
1115,5,4,2,13746.0,13831.0,85.0
1116,5,1,2,13831.0,13926.0,95.0
1117,5,8,3,13926.0,14076.0,150.0
1118,5,10,3,14076.0,14226.0,150.0
1119,5,9,1,14226.0,14450.0,224.0
1120,5,7,1,14450.0,14674.0,224.0
1121,5,4,2,14674.0,14759.0,85.0
1122,5,3,3,14759.0,14929.0,170.0
1123,5,10,3,14929.0,15079.0,150.0
1124,5,4,2,15079.0,15164.0,85.0
1125,5,1,2,15164.0,15259.0,95.0
1126,5,9,1,15259.0,15483.0,224.0
1127,5,8,3,15483.0,15633.0,150.0
1128,5,10,3,15633.0,15783.0,150.0
1129,5,4,2,15783.0,15868.0,85.0
1130,5,7,1,15868.0,16092.0,224.0
1131,5,1,2,16092.0,16187.0,95.0
1132,5,10,3,16187.0,16337.0,150.0
1133,5,4,2,16337.0,16422.0,85.0
1134,5,9,1,16422.0,16646.0,224.0
1135,5,9,2,16646.0,16811.0,165.0
1136,5,8,3,16811.0,16961.0,150.0
1137,5,4,2,16961.0,17046.0,85.0
1138,5,10,3,17046.0,17196.0,150.0
1139,5,1,2,17196.0,17291.0,95.0
1140,5,7,1,17291.0,17515.0,224.0
1141,5,9,1,17515.0,17739.0,224.0
1142,5,4,2,17739.0,17824.0,85.0
1143,5,10,3,17824.0,17974.0,150.0
1144,5,9,2,17974.0,18139.0,165.0
1145,5,10,3,18139.0,18289.0,150.0
1146,5,4,2,18289.0,18374.0,85.0
1147,5,8,3,18374.0,18524.0,150.0
1148,5,1,2,18524.0,18619.0,95.0
1149,5,9,1,18619.0,18843.0,224.0
1150,5,7,1,18843.0,19067.0,224.0
1151,5,10,3,19067.0,19217.0,150.0
1152,5,4,2,19217.0,19302.0,85.0
1153,5,1,2,19302.0,19397.0,95.0
1154,5,10,3,19397.0,19547.0,150.0
1155,5,4,2,19547.0,19632.0,85.0
1156,5,9,1,19632.0,19856.0,224.0
1157,5,8,3,19856.0,20006.0,150.0
1158,5,3,2,20006.0,20142.0,136.0
1159,5,7,1,20142.0,20366.0,224.0
1160,5,4,2,20366.0,20451.0,85.0
1161,5,10,3,20451.0,20601.0,150.0
1162,5,1,2,20601.0,20696.0,95.0
1163,5,9,1,20696.0,20920.0,224.0
1164,5,4,2,20920.0,21005.0,85.0
1165,5,10,3,21005.0,21155.0,150.0
1166,5,8,3,21155.0,21305.0,150.0
1167,5,3,3,21305.0,21475.0,170.0
1168,5,7,1,21475.0,21699.0,224.0
1169,5,1,2,21699.0,21794.0,95.0
1170,5,10,3,21794.0,21944.0,150.0
1171,5,9,1,21944.0,22168.0,224.0
1172,5,4,2,22168.0,22253.0,85.0
1173,5,9,2,22253.0,22418.0,165.0
1174,5,4,2,22418.0,22503.0,85.0
1175,5,8,3,22503.0,22653.0,150.0
1176,5,10,3,22653.0,22803.0,150.0
1177,5,1,2,22803.0,22898.0,95.0
1178,5,7,1,22898.0,23122.0,224.0
1179,5,9,1,23122.0,23346.0,224.0
1180,5,10,3,23346.0,23496.0,150.0
1181,5,4,2,23496.0,23581.0,85.0
1182,5,4,2,23581.0,23666.0,85.0
1183,5,1,2,23666.0,23761.0,95.0
1184,5,8,3,23761.0,23911.0,150.0
1185,5,10,3,23911.0,24061.0,150.0
1186,5,9,1,24061.0,24285.0,224.0
1187,5,7,1,24285.0,24509.0,224.0
1188,5,4,2,24509.0,24594.0,85.0
1189,5,10,3,24594.0,24744.0,150.0
1190,5,1,2,24744.0,24839.0,95.0
1191,5,4,2,24839.0,24924.0,85.0
1192,5,9,1,24924.0,25148.0,224.0
1193,5,4,2,25148.0,25233.0,85.0
1194,5,10,3,25233.0,25383.0,150.0
1195,5,8,3,25383.0,25533.0,150.0
1196,5,7,1,25533.0,25757.0,224.0
1197,5,10,3,25757.0,25907.0,150.0
1198,5,1,2,25907.0,26002.0,95.0
1199,5,3,2,26002.0,26138.0,136.0
1200,5,4,2,26138.0,26223.0,85.0
1201,5,9,1,26223.0,26447.0,224.0
1202,5,10,3,26447.0,26597.0,150.0
1203,5,8,3,26597.0,26747.0,150.0
1204,5,4,2,26747.0,26832.0,85.0
1205,5,7,1,26832.0,27056.0,224.0
1206,5,1,2,27056.0,27151.0,95.0
1207,5,9,1,27151.0,27375.0,224.0
1208,5,10,3,27375.0,27525.0,150.0
1209,5,3,3,27525.0,27695.0,170.0
1210,5,4,2,27695.0,27780.0,85.0
1211,5,10,3,27780.0,27930.0,150.0
1212,5,1,2,27930.0,28025.0,95.0
1213,5,4,2,28025.0,28110.0,85.0
1214,5,8,3,28110.0,28260.0,150.0
1215,5,7,1,28260.0,28484.0,224.0
1216,5,9,1,28484.0,28708.0,224.0
1217,5,10,3,28708.0,28858.0,150.0
1218,5,9,2,28858.0,29023.0,165.0
1219,5,10,3,29023.0,29173.0,150.0
1220,5,4,2,29173.0,29258.0,85.0
1221,5,1,2,29258.0,29353.0,95.0
1222,5,4,2,29353.0,29438.0,85.0
1223,5,9,1,29438.0,29662.0,224.0
1224,5,7,1,29662.0,29886.0,224.0
1225,5,4,2,29886.0,29971.0,85.0
1226,5,8,3,29971.0,30121.0,150.0
1227,5,10,3,30121.0,30271.0,150.0
1228,5,1,2,30271.0,30366.0,95.0
1229,5,9,1,30366.0,30590.0,224.0
1230,5,10,3,30590.0,30740.0,150.0
1231,5,4,2,30740.0,30825.0,85.0
1232,5,8,3,30825.0,30975.0,150.0
1233,5,7,1,30975.0,31199.0,224.0
1234,5,10,3,31199.0,31349.0,150.0
1235,5,1,2,31349.0,31444.0,95.0
1236,5,4,2,31444.0,31529.0,85.0
1237,5,9,1,31529.0,31753.0,224.0
1238,5,10,3,31753.0,31903.0,150.0
1239,6,9,2,469.0,647.0,178.0
1240,6,9,3,647.0,797.0,150.0
1241,6,0,1,797.0,920.0,123.0
1242,6,7,2,920.0,1098.0,178.0
1243,6,11,2,1098.0,1276.0,178.0
1244,6,7,3,1276.0,1426.0,150.0
1245,6,5,3,1432.0,1482.0,50.0
1246,6,0,1,1482.0,1605.0,123.0
1247,6,6,2,1605.0,1783.0,178.0
1248,6,11,2,1974.0,2152.0,178.0
1249,6,9,2,2152.0,2330.0,178.0
1250,6,5,3,2330.0,2380.0,50.0
1251,6,0,1,2380.0,2503.0,123.0
1252,6,7,2,2503.0,2681.0,178.0
1253,6,7,3,2681.0,2831.0,150.0
1254,6,11,2,2831.0,3009.0,178.0
1255,6,5,3,3009.0,3059.0,50.0
1256,6,0,1,3059.0,3182.0,123.0
1257,6,9,2,3182.0,3360.0,178.0
1258,6,5,3,3360.0,3410.0,50.0
1259,6,6,2,3410.0,3588.0,178.0
1260,6,11,2,3588.0,3766.0,178.0
1261,6,0,1,3766.0,3889.0,123.0
