seq,machine,type,op,start,end,duration
638,4,1,3,7737.0,7857.0,120.0
639,4,8,2,7857.0,7897.0,40.0
640,4,4,1,7897.0,7944.0,47.0
641,4,4,1,7947.0,7994.0,47.0
642,4,5,2,7994.0,8114.0,120.0
643,4,2,2,8114.0,8214.0,100.0
644,4,1,3,8214.0,8334.0,120.0
645,4,6,3,8334.0,8474.0,140.0
646,4,1,3,8474.0,8594.0,120.0
647,4,6,3,8594.0,8734.0,140.0
648,4,2,2,8734.0,8834.0,100.0
649,4,4,1,8924.0,8971.0,47.0
650,4,2,2,9004.0,9104.0,100.0
651,4,6,3,9104.0,9244.0,140.0
652,4,6,3,9244.0,9384.0,140.0
653,4,8,2,9384.0,9424.0,40.0
654,4,10,2,9424.0,9464.0,40.0
655,4,1,3,9464.0,9584.0,120.0
656,4,10,2,9584.0,9624.0,40.0
657,4,11,1,9624.0,9892.0,268.0
658,4,5,2,9892.0,10012.0,120.0
659,4,6,3,10012.0,10152.0,140.0
660,4,1,3,10152.0,10272.0,120.0
661,4,1,3,10272.0,10392.0,120.0
662,4,2,2,10392.0,10492.0,100.0
663,4,5,2,10492.0,10612.0,120.0
664,4,6,3,10612.0,10752.0,140.0
665,4,1,3,10752.0,10872.0,120.0
666,4,6,3,10872.0,11012.0,140.0
667,4,2,2,11012.0,11112.0,100.0
668,4,1,3,11112.0,11232.0,120.0
669,4,4,1,11232.0,11279.0,47.0
670,4,8,2,11279.0,11319.0,40.0
671,4,2,2,11319.0,11419.0,100.0
672,4,4,1,11419.0,11466.0,47.0
673,4,2,2,11466.0,11566.0,100.0
674,4,6,3,11566.0,11706.0,140.0
675,4,10,2,11706.0,11746.0,40.0
676,4,3,1,11746.0,11919.0,173.0
677,4,4,1,11919.0,11966.0,47.0
678,4,11,1,11966.0,12234.0,268.0
679,4,5,2,12234.0,12354.0,120.0
680,4,6,3,12354.0,12494.0,140.0
681,4,6,3,12494.0,12634.0,140.0
682,4,2,2,12634.0,12734.0,100.0
683,4,4,1,12734.0,12781.0,47.0
684,4,10,2,12781.0,12821.0,40.0
685,4,8,2,12821.0,12861.0,40.0
686,4,2,2,12861.0,12961.0,100.0
687,4,4,1,12961.0,13008.0,47.0
688,4,10,2,13008.0,13048.0,40.0
689,4,2,2,13048.0,13148.0,100.0
690,4,3,1,13148.0,13321.0,173.0
691,4,5,2,13321.0,13441.0,120.0
692,4,6,3,13441.0,13581.0,140.0
693,4,1,3,13581.0,13701.0,120.0
694,4,11,1,13701.0,13969.0,268.0
695,4,1,3,13969.0,14089.0,120.0
696,4,1,3,14089.0,14209.0,120.0
697,4,6,3,14209.0,14349.0,140.0
698,4,6,3,14349.0,14489.0,140.0
699,4,2,2,14489.0,14589.0,100.0
700,4,5,2,14589.0,14709.0,120.0
701,4,6,3,14709.0,14849.0,140.0
702,4,1,3,14849.0,14969.0,120.0
703,4,6,3,14969.0,15109.0,140.0
704,4,8,2,15109.0,15149.0,40.0
705,4,4,1,15149.0,15196.0,47.0
706,4,2,2,15196.0,15296.0,100.0
707,4,2,2,15296.0,15396.0,100.0
708,4,4,1,15396.0,15443.0,47.0
709,4,4,1,15443.0,15490.0,47.0
710,4,3,1,15490.0,15663.0,173.0
711,4,5,2,15663.0,15783.0,120.0
712,4,2,2,15793.0,15893.0,100.0
713,4,1,3,15893.0,16013.0,120.0
714,4,1,3,16013.0,16133.0,120.0
715,4,6,3,16133.0,16273.0,140.0
716,4,4,1,16273.0,16320.0,47.0
717,4,8,2,16320.0,16360.0,40.0
718,4,6,3,16360.0,16500.0,140.0
719,4,2,2,16500.0,16600.0,100.0
720,4,10,2,16600.0,16640.0,40.0
721,4,2,2,16640.0,16740.0,100.0
722,4,1,3,16740.0,16860.0,120.0
723,4,5,2,16860.0,16980.0,120.0
724,4,3,1,16980.0,17153.0,173.0
725,4,4,1,17153.0,17200.0,47.0
726,4,6,3,17252.0,17392.0,140.0
727,4,2,2,17392.0,17492.0,100.0
728,4,10,2,17492.0,17532.0,40.0
729,4,1,3,17532.0,17652.0,120.0
730,4,1,3,17652.0,17772.0,120.0
731,4,8,2,17772.0,17812.0,40.0
732,4,4,1,17812.0,17859.0,47.0
733,4,6,3,17859.0,17999.0,140.0
734,4,5,2,17999.0,18119.0,120.0
735,4,10,2,18119.0,18159.0,40.0
736,4,11,1,18159.0,18427.0,268.0
737,4,6,3,18427.0,18567.0,140.0
738,4,6,3,18567.0,18707.0,140.0
739,4,2,2,18707.0,18807.0,100.0
740,4,10,2,18807.0,18847.0,40.0
741,4,1,3,18847.0,18967.0,120.0
742,4,1,3,18967.0,19087.0,120.0
743,4,2,2,19087.0,19187.0,100.0
744,4,6,3,19187.0,19327.0,140.0
745,4,2,2,19327.0,19427.0,100.0
746,4,4,1,19427.0,19474.0,47.0
747,4,2,2,19474.0,19574.0,100.0
748,4,6,3,19574.0,19714.0,140.0
749,4,8,2,19714.0,19754.0,40.0
750,4,1,3,19754.0,19874.0,120.0
751,4,10,2,19874.0,19914.0,40.0
752,4,4,1,19914.0,19961.0,47.0
753,4,5,2,19961.0,20081.0,120.0
754,4,6,3,20081.0,20221.0,140.0
755,4,1,3,20221.0,20341.0,120.0
756,4,6,3,20341.0,20481.0,140.0
757,4,2,2,20481.0,20581.0,100.0
758,4,4,1,20581.0,20628.0,47.0
759,4,3,1,20628.0,20801.0,173.0
760,4,2,2,20801.0,20901.0,100.0
761,4,10,2,20901.0,20941.0,40.0
762,4,1,3,20941.0,21061.0,120.0
763,4,8,2,21061.0,21101.0,40.0
764,4,4,1,21101.0,21148.0,47.0
765,4,5,2,21219.0,21339.0,120.0
766,4,6,3,21339.0,21479.0,140.0
767,4,2,2,21479.0,21579.0,100.0
768,4,6,3,21624.0,21764.0,140.0
769,4,10,2,21764.0,21804.0,40.0
770,4,2,2,21804.0,21904.0,100.0
771,4,5,2,22033.0,22153.0,120.0
772,4,10,2,22253.0,22293.0,40.0
773,4,6,3,22303.0,22443.0,140.0
774,4,1,3,22443.0,22563.0,120.0
775,4,6,3,22563.0,22703.0,140.0
776,4,10,2,22703.0,22743.0,40.0
777,4,1,3,22743.0,22863.0,120.0
778,4,1,3,22863.0,22983.0,120.0
779,5,4,2,175.0,260.0,85.0
780,5,1,2,523.0,618.0,95.0
781,5,1,2,739.0,834.0,95.0
782,5,10,3,834.0,984.0,150.0
783,5,10,3,1003.0,1153.0,150.0
784,5,8,3,1153.0,1303.0,150.0
785,5,4,2,1303.0,1388.0,85.0
786,5,9,1,1388.0,1612.0,224.0
787,5,10,3,1612.0,1762.0,150.0
788,5,3,2,1762.0,1898.0,136.0
789,5,3,3,1898.0,2068.0,170.0
790,5,9,2,2068.0,2233.0,165.0
791,5,1,2,2233.0,2328.0,95.0
792,5,4,2,2328.0,2413.0,85.0
793,5,7,1,2413.0,2637.0,224.0
794,5,10,3,2637.0,2787.0,150.0
795,5,7,2,2787.0,2952.0,165.0
796,5,10,3,2952.0,3102.0,150.0
797,5,8,3,3102.0,3252.0,150.0
798,5,1,2,3252.0,3347.0,95.0
799,5,10,3,3347.0,3497.0,150.0
800,5,4,2,3497.0,3582.0,85.0
801,5,10,3,3582.0,3732.0,150.0
802,5,1,2,3732.0,3827.0,95.0
803,5,1,2,3827.0,3922.0,95.0
804,5,4,2,3922.0,4007.0,85.0
805,5,3,2,4007.0,4143.0,136.0
806,5,3,3,4143.0,4313.0,170.0
807,5,8,3,4313.0,4463.0,150.0
808,5,4,2,4463.0,4548.0,85.0
809,5,10,3,4548.0,4698.0,150.0
810,5,10,3,4698.0,4848.0,150.0
811,5,1,2,4848.0,4943.0,95.0
812,5,1,2,4943.0,5038.0,95.0
813,5,10,3,5038.0,5188.0,150.0
814,5,4,2,5188.0,5273.0,85.0
815,5,9,1,5273.0,5497.0,224.0
816,5,9,2,5497.0,5662.0,165.0
817,5,10,3,5662.0,5812.0,150.0
818,5,1,2,5812.0,5907.0,95.0
819,5,4,2,5907.0,5992.0,85.0
820,5,1,2,5992.0,6087.0,95.0
821,5,3,2,6087.0,6223.0,136.0
822,5,10,3,6223.0,6373.0,150.0
823,5,10,3,6373.0,6523.0,150.0
824,5,8,3,6523.0,6673.0,150.0
825,5,3,3,6673.0,6843.0,170.0
826,5,4,2,6843.0,6928.0,85.0
827,5,7,1,6928.0,7152.0,224.0
828,5,7,2,7152.0,7317.0,165.0
829,5,10,3,7317.0,7467.0,150.0
830,5,10,3,7467.0,7617.0,150.0
831,5,1,2,7617.0,7712.0,95.0
832,5,10,3,7712.0,7862.0,150.0
833,5,4,2,7862.0,7947.0,85.0
834,5,8,3,7947.0,8097.0,150.0
835,5,1,2,8097.0,8192.0,95.0
836,5,1,2,8192.0,8287.0,95.0
837,5,4,2,8287.0,8372.0,85.0
838,5,10,3,8372.0,8522.0,150.0
839,5,3,2,8522.0,8658.0,136.0
840,5,3,3,8658.0,8828.0,170.0
841,5,9,1,8828.0,9052.0,224.0
842,5,10,3,9052.0,9202.0,150.0
843,5,9,2,9202.0,9367.0,165.0
844,5,1,2,9367.0,9462.0,95.0
845,5,8,3,9462.0,9612.0,150.0
846,5,10,3,9612.0,9762.0,150.0
847,5,10,3,9762.0,9912.0,150.0
848,5,4,2,9912.0,9997.0,85.0
849,5,1,2,9997.0,10092.0,95.0
850,5,4,2,10092.0,10177.0,85.0
851,5,1,2,10177.0,10272.0,95.0
852,5,10,3,10272.0,10422.0,150.0
853,5,10,3,10422.0,10572.0,150.0
854,5,1,2,10572.0,10667.0,95.0
855,5,2,3,10667.0,10837.0,170.0
856,5,1,2,10837.0,10932.0,95.0
857,5,7,1,11212.0,11436.0,224.0
858,5,10,3,11436.0,11586.0,150.0
859,5,4,2,11586.0,11671.0,85.0
860,5,8,3,11671.0,11821.0,150.0
861,5,10,3,11821.0,11971.0,150.0
862,5,10,3,11971.0,12121.0,150.0
863,5,9,1,12121.0,12345.0,224.0
864,5,9,2,12345.0,12510.0,165.0
865,5,3,2,12510.0,12646.0,136.0
866,5,3,3,12646.0,12816.0,170.0
867,5,4,2,12816.0,12901.0,85.0
868,5,10,3,12901.0,13051.0,150.0
869,5,10,3,13051.0,13201.0,150.0
870,5,10,3,13201.0,13351.0,150.0
871,5,1,2,13351.0,13446.0,95.0
872,5,8,3,13446.0,13596.0,150.0
873,5,4,2,13596.0,13681.0,85.0
874,5,4,2,13681.0,13766.0,85.0
875,5,1,2,13766.0,13861.0,95.0
876,5,1,2,13861.0,13956.0,95.0
877,5,10,3,13956.0,14106.0,150.0
878,5,10,3,14106.0,14256.0,150.0
879,5,3,2,14256.0,14392.0,136.0
880,5,3,3,14392.0,14562.0,170.0
881,5,4,2,14562.0,14647.0,85.0
882,5,1,2,14647.0,14742.0,95.0
883,5,9,1,14742.0,14966.0,224.0
884,5,10,3,14966.0,15116.0,150.0
885,5,10,3,15116.0,15266.0,150.0
886,5,9,2,15266.0,15431.0,165.0
887,5,8,3,15431.0,15581.0,150.0
888,5,10,3,15581.0,15731.0,150.0
889,5,1,2,15731.0,15826.0,95.0
890,5,4,2,15826.0,15911.0,85.0
891,5,1,2,15911.0,16006.0,95.0
892,5,7,1,16006.0,16230.0,224.0
893,5,10,3,16230.0,16380.0,150.0
894,5,4,2,16380.0,16465.0,85.0
895,5,8,3,16465.0,16615.0,150.0
896,5,1,2,16615.0,16710.0,95.0
897,5,10,3,16710.0,16860.0,150.0
898,5,3,2,16860.0,16996.0,136.0
899,5,3,3,16996.0,17166.0,170.0
900,5,10,3,17166.0,17316.0,150.0
901,5,4,2,17316.0,17401.0,85.0
902,5,1,2,17401.0,17496.0,95.0
903,5,1,2,17496.0,17591.0,95.0
904,5,10,3,17591.0,17741.0,150.0
905,5,4,2,17741.0,17826.0,85.0
906,5,9,1,17826.0,18050.0,224.0
907,5,10,3,18050.0,18200.0,150.0
908,5,10,3,18200.0,18350.0,150.0
909,5,9,2,18350.0,18515.0,165.0
910,5,8,3,18515.0,18665.0,150.0
911,5,4,2,18665.0,18750.0,85.0
912,5,1,2,18750.0,18845.0,95.0
913,5,1,2,18845.0,18940.0,95.0
914,5,10,3,18940.0,19090.0,150.0
915,5,4,2,19090.0,19175.0,85.0
916,5,3,2,19175.0,19311.0,136.0
917,5,10,3,19311.0,19461.0,150.0
918,5,3,3,19461.0,19631.0,170.0
919,5,1,2,19631.0,19726.0,95.0
920,5,4,2,19726.0,19811.0,85.0
921,5,8,3,19811.0,19961.0,150.0
922,5,10,3,19961.0,20111.0,150.0
923,5,1,2,20111.0,20206.0,95.0
924,5,7,1,20206.0,20430.0,224.0
925,5,10,3,20430.0,20580.0,150.0
926,5,10,3,20580.0,20730.0,150.0
927,5,4,2,20730.0,20815.0,85.0
928,5,1,2,20815.0,20910.0,95.0
929,5,9,1,20910.0,21134.0,224.0
930,5,10,3,21134.0,21284.0,150.0
931,5,9,2,21284.0,21449.0,165.0
932,5,3,2,21449.0,21585.0,136.0
933,5,3,3,21585.0,21755.0,170.0
934,5,8,3,21755.0,21905.0,150.0
935,5,10,3,21905.0,22055.0,150.0
936,5,4,2,22055.0,22140.0,85.0
937,5,10,3,22140.0,22290.0,150.0
938,5,1,2,22290.0,22385.0,95.0
939,5,10,3,22385.0,22535.0,150.0
940,5,4,2,22535.0,22620.0,85.0
941,5,1,2,22620.0,22715.0,95.0
942,5,1,2,22715.0,22810.0,95.0
943,5,10,3,22810.0,22960.0,150.0
944,5,10,3,22960.0,23110.0,150.0
945,5,2,3,23110.0,23280.0,170.0
946,6,0,1,100.0,223.0,123.0
947,6,0,1,223.0,346.0,123.0
948,6,6,2,346.0,524.0,178.0
949,6,5,3,524.0,574.0,50.0
950,6,6,2,593.0,771.0,178.0
951,6,10,2,773.0,823.0,50.0
952,6,10,2,953.0,1003.0,50.0
953,6,0,1,1053.0,1176.0,123.0
954,6,6,2,1322.0,1500.0,178.0
955,6,10,2,1502.0,1552.0,50.0
956,6,0,1,1621.0,1744.0,123.0
957,6,11,2,1744.0,1922.0,178.0
958,6,0,1,1922.0,2045.0,123.0
959,6,11,2,2045.0,2223.0,178.0
960,6,6,2,2223.0,2401.0,178.0
961,6,9,3,2401.0,2551.0,150.0
962,6,0,1,2551.0,2674.0,123.0
963,6,0,1,2674.0,2797.0,123.0
964,6,6,2,2797.0,2975.0,178.0
965,6,7,3,2975.0,3125.0,150.0
966,6,6,2,3125.0,3303.0,178.0
967,6,10,2,3303.0,3353.0,50.0
968,6,11,2,3353.0,3531.0,178.0
969,6,5,3,3531.0,3581.0,50.0
970,6,0,1,3581.0,3704.0,123.0
971,6,0,1,3704.0,3827.0,123.0
972,6,0,1,3827.0,3950.0,123.0
973,6,0,1,3950.0,4073.0,123.0
974,6,6,2,4073.0,4251.0,178.0
975,6,5,3,4251.0,4301.0,50.0
976,6,6,2,4301.0,4479.0,178.0
977,6,10,2,4479.0,4529.0,50.0
978,6,10,2,4529.0,4579.0,50.0
979,6,6,2,4579.0,4757.0,178.0
980,6,11,2,4757.0,4935.0,178.0
981,6,10,2,4935.0,4985.0,50.0
982,6,6,2,4985.0,5163.0,178.0
983,6,10,2,5163.0,5213.0,50.0
984,6,0,1,5316.0,5439.0,123.0
985,6,6,2,5439.0,5617.0,178.0
986,6,11,2,5630.0,5808.0,178.0
987,6,5,3,5808.0,5858.0,50.0
988,6,9,3,5858.0,6008.0,150.0
989,6,0,1,6008.0,6131.0,123.0
990,6,10,2,6131.0,6181.0,50.0
991,6,10,2,6181.0,6231.0,50.0
992,6,6,2,6231.0,6409.0,178.0
993,6,0,1,6409.0,6532.0,123.0
994,6,0,1,6532.0,6655.0,123.0
995,6,0,1,6655.0,6778.0,123.0
996,6,6,2,6778.0,6956.0,178.0
997,6,11,2,6956.0,7134.0,178.0
998,6,5,3,7134.0,7184.0,50.0
999,6,10,2,7184.0,7234.0,50.0
1000,6,10,2,7234.0,7284.0,50.0
1001,6,6,2,7284.0,7462.0,178.0
1002,6,7,3,7462.0,7612.0,150.0
1003,6,10,2,7612.0,7662.0,50.0
1004,6,0,1,7662.0,7785.0,123.0
1005,6,0,1,7785.0,7908.0,123.0
1006,6,11,2,7908.0,8086.0,178.0
1007,6,6,2,8086.0,8264.0,178.0
1008,6,5,3,8264.0,8314.0,50.0
1009,6,10,2,8314.0,8364.0,50.0
1010,6,6,2,8364.0,8542.0,178.0
1011,6,0,1,8542.0,8665.0,123.0
1012,6,0,1,8665.0,8788.0,123.0
1013,6,10,2,8788.0,8838.0,50.0
1014,6,6,2,8838.0,9016.0,178.0
1015,6,6,2,9016.0,9194.0,178.0
1016,6,11,2,9194.0,9372.0,178.0
1017,6,9,3,9372.0,9522.0,150.0
1018,6,0,1,9522.0,9645.0,123.0
1019,6,6,2,9670.0,9848.0,178.0
1020,6,0,1,9848.0,9971.0,123.0
1021,6,11,2,9971.0,10149.0,178.0
1022,6,5,3,10149.0,10199.0,50.0
1023,6,10,2,10199.0,10249.0,50.0
1024,6,10,2,10249.0,10299.0,50.0
1025,6,6,2,10299.0,10477.0,178.0
1026,6,0,1,10477.0,10600.0,123.0
1027,6,6,2,10600.0,10778.0,178.0
1028,6,5,3,10778.0,10828.0,50.0
1029,6,0,1,10828.0,10951.0,123.0
1030,6,0,1,10951.0,11074.0,123.0
1031,6,11,2,11074.0,11252.0,178.0
1032,6,10,2,11252.0,11302.0,50.0
1033,6,6,2,11302.0,11480.0,178.0
1034,6,7,2,11480.0,11658.0,178.0
1035,6,7,3,11658.0,11808.0,150.0
1036,6,10,2,11808.0,11858.0,50.0
1037,6,0,1,11858.0,11981.0,123.0
1038,6,6,2,11981.0,12159.0,178.0
1039,6,6,2,12159.0,12337.0,178.0
1040,6,11,2,12337.0,12515.0,178.0
1041,6,9,3,12515.0,12665.0,150.0
1042,6,5,3,12665.0,12715.0,50.0
1043,6,0,1,12715.0,12838.0,123.0
1044,6,10,2,12838.0,12888.0,50.0
1045,6,0,1,12888.0,13011.0,123.0
1046,6,6,2,13011.0,13189.0,178.0
1047,6,0,1,13189.0,13312.0,123.0
1048,6,11,2,13312.0,13490.0,178.0
1049,6,5,3,13490.0,13540.0,50.0
1050,6,6,2,13540.0,13718.0,178.0
1051,6,6,2,13718.0,13896.0,178.0
1052,6,10,2,13896.0,13946.0,50.0
1053,6,10,2,13946.0,13996.0,50.0
1054,6,11,2,13996.0,14174.0,178.0
1055,6,0,1,14174.0,14297.0,123.0
1056,6,0,1,14297.0,14420.0,123.0
1057,6,6,2,14420.0,14598.0,178.0
1058,6,6,2,14598.0,14776.0,178.0
1059,6,5,3,14776.0,14826.0,50.0
1060,6,10,2,14826.0,14876.0,50.0
1061,6,10,2,14876.0,14926.0,50.0
1062,6,10,2,14968.0,15018.0,50.0
1063,6,11,2,15192.0,15370.0,178.0
1064,6,0,1,15370.0,15493.0,123.0
1065,6,9,3,15493.0,15643.0,150.0
1066,6,0,1,15643.0,15766.0,123.0
1067,6,0,1,15766.0,15889.0,123.0
1068,6,5,3,15889.0,15939.0,50.0
1069,6,6,2,15939.0,16117.0,178.0
1070,6,10,2,16117.0,16167.0,50.0
1071,6,6,2,16167.0,16345.0,178.0
1072,6,7,2,16345.0,16523.0,178.0
1073,6,7,3,16523.0,16673.0,150.0
1074,6,11,2,16673.0,16851.0,178.0
1075,6,0,1,16851.0,16974.0,123.0
1076,6,10,2,16974.0,17024.0,50.0
1077,6,5,3,17024.0,17074.0,50.0
1078,6,6,2,17074.0,17252.0,178.0
1079,6,11,2,17252.0,17430.0,178.0
1080,6,0,1,17430.0,17553.0,123.0
1081,6,0,1,17553.0,17676.0,123.0
1082,6,6,2,17676.0,17854.0,178.0
1083,6,0,1,17854.0,17977.0,123.0
1084,6,10,2,17977.0,18027.0,50.0
1085,6,6,2,18027.0,18205.0,178.0
1086,6,5,3,18205.0,18255.0,50.0
1087,6,0,1,18255.0,18378.0,123.0
1088,6,6,2,18378.0,18556.0,178.0
1089,6,9,3,18556.0,18706.0,150.0
1090,6,11,2,18706.0,18884.0,178.0
1091,6,0,1,18884.0,19007.0,123.0
1092,6,6,2,19007.0,19185.0,178.0
1093,6,10,2,19185.0,19235.0,50.0
1094,6,0,1,19235.0,19358.0,123.0
1095,6,6,2,19358.0,19536.0,178.0
1096,6,0,1,19536.0,19659.0,123.0
1097,6,11,2,19659.0,19837.0,178.0
1098,6,6,2,19837.0,20015.0,178.0
1099,6,6,2,20015.0,20193.0,178.0
1100,6,5,3,20193.0,20243.0,50.0
1101,6,10,2,20243.0,20293.0,50.0
1102,6,0,1,20293.0,20416.0,123.0
1103,6,10,2,20416.0,20466.0,50.0
1104,6,11,2,20466.0,20644.0,178.0
1105,6,7,2,20644.0,20822.0,178.0
1106,6,7,3,20822.0,20972.0,150.0
1107,6,0,1,20972.0,21095.0,123.0
1108,6,6,2,21095.0,21273.0,178.0
1109,6,0,1,21273.0,21396.0,123.0
1110,6,5,3,21396.0,21446.0,50.0
1111,6,6,2,21446.0,21624.0,178.0
1112,6,9,3,21624.0,21774.0,150.0
1113,6,11,2,21774.0,21952.0,178.0
1114,6,0,1,21952.0,22075.0,123.0
1115,6,10,2,22075.0,22125.0,50.0
1116,6,6,2,22125.0,22303.0,178.0
1117,6,5,3,22303.0,22353.0,50.0
1118,6,6,2,22353.0,22531.0,178.0
1119,6,11,2,22531.0,22709.0,178.0
1120,6,10,2,22734.0,22784.0,50.0
1121,7,4,3,260.0,425.0,165.0
1122,7,2,3,524.0,689.0,165.0
1123,7,0,3,689.0,834.0,145.0
1124,7,0,3,834.0,979.0,145.0
1125,7,2,3,1231.0,1396.0,165.0
1126,7,4,3,1396.0,1561.0,165.0
1127,7,0,3,1561.0,1706.0,145.0
1128,7,2,3,1706.0,1871.0,165.0
1129,7,11,3,1922.0,2152.0,230.0
1130,7,0,3,2152.0,2297.0,145.0
1131,7,11,3,2297.0,2527.0,230.0
1132,7,4,3,2527.0,2692.0,165.0
1133,7,0,3,2692.0,2837.0,145.0
1134,7,2,3,2837.0,3002.0,165.0
1135,7,0,3,3002.0,3147.0,145.0
1136,7,2,3,3147.0,3312.0,165.0
1137,7,2,3,3312.0,3477.0,165.0
1138,7,11,3,3531.0,3761.0,230.0
1139,7,4,3,3761.0,3926.0,165.0
1140,7,0,3,3926.0,4071.0,145.0
1141,7,4,3,4071.0,4236.0,165.0
1142,7,0,3,4236.0,4381.0,145.0
1143,7,2,3,4381.0,4546.0,165.0
1144,7,2,3,4546.0,4711.0,165.0
1145,7,4,3,4711.0,4876.0,165.0
1146,7,0,3,4876.0,5021.0,145.0
1147,7,11,3,5021.0,5251.0,230.0
1148,7,0,3,5251.0,5396.0,145.0
1149,7,4,3,5396.0,5561.0,165.0
1150,7,0,3,5561.0,5706.0,145.0
1151,7,2,3,5706.0,5871.0,165.0
1152,7,11,3,5871.0,6101.0,230.0
1153,7,0,3,6101.0,6246.0,145.0
1154,7,4,3,6246.0,6411.0,165.0
1155,7,0,3,6411.0,6556.0,145.0
1156,7,2,3,6556.0,6721.0,165.0
1157,7,2,3,6721.0,6886.0,165.0
1158,7,2,3,6886.0,7051.0,165.0
1159,7,4,3,7051.0,7216.0,165.0
1160,7,11,3,7216.0,7446.0,230.0
1161,7,0,3,7446.0,7591.0,145.0
1162,7,0,3,7591.0,7736.0,145.0
1163,7,0,3,7736.0,7881.0,145.0
1164,7,2,3,7881.0,8046.0,165.0
1165,7,4,3,8046.0,8211.0,165.0
1166,7,11,3,8211.0,8441.0,230.0
1167,7,4,3,8441.0,8606.0,165.0
1168,7,0,3,8606.0,8751.0,145.0
1169,7,0,3,8751.0,8896.0,145.0
1170,7,2,3,8896.0,9061.0,165.0
1171,7,0,3,9061.0,9206.0,145.0
1172,7,2,3,9206.0,9371.0,165.0
1173,7,2,3,9371.0,9536.0,165.0
1174,7,11,3,9536.0,9766.0,230.0
1175,7,0,3,9766.0,9911.0,145.0
1176,7,2,3,9911.0,10076.0,165.0
1177,7,4,3,10076.0,10241.0,165.0
1178,7,11,3,10241.0,10471.0,230.0
1179,7,4,3,10471.0,10636.0,165.0
1180,7,0,3,10636.0,10781.0,145.0
1181,7,0,3,10781.0,10926.0,145.0
1182,7,0,3,10967.0,11112.0,145.0
1183,7,2,3,11112.0,11277.0,165.0
1184,7,11,3,11277.0,11507.0,230.0
1185,7,0,3,11507.0,11652.0,145.0
1186,7,2,3,11652.0,11817.0,165.0
1187,7,4,3,11817.0,11982.0,165.0
1188,7,0,3,11982.0,12127.0,145.0
1189,7,2,3,12127.0,12292.0,165.0
1190,7,0,3,12421.0,12566.0,145.0
1191,7,11,3,12566.0,12796.0,230.0
1192,7,2,3,12796.0,12961.0,165.0
1193,7,4,3,12961.0,13126.0,165.0
1194,7,0,3,13126.0,13271.0,145.0
1195,7,2,3,13271.0,13436.0,165.0
1196,7,2,3,13436.0,13601.0,165.0
1197,7,11,3,13601.0,13831.0,230.0
1198,7,4,3,13831.0,13996.0,165.0
1199,7,4,3,13996.0,14161.0,165.0
1200,7,0,3,14161.0,14306.0,145.0
1201,7,11,3,14306.0,14536.0,230.0
1202,7,0,3,14536.0,14681.0,145.0
1203,7,4,3,14681.0,14846.0,165.0
1204,7,0,3,14846.0,14991.0,145.0
1205,7,0,3,14991.0,15136.0,145.0
1206,7,2,3,15136.0,15301.0,165.0
1207,7,2,3,15301.0,15466.0,165.0
1208,7,11,3,15466.0,15696.0,230.0
1209,7,0,3,15696.0,15841.0,145.0
1210,7,2,3,15841.0,16006.0,165.0
1211,7,4,3,16006.0,16171.0,165.0
1212,7,0,3,16171.0,16316.0,145.0
1213,7,0,3,16316.0,16461.0,145.0
1214,7,2,3,16461.0,16626.0,165.0
1215,7,4,3,16626.0,16791.0,165.0
1216,7,2,3,16791.0,16956.0,165.0
1217,7,11,3,16956.0,17186.0,230.0
1218,7,2,3,17186.0,17351.0,165.0
1219,7,0,3,17351.0,17496.0,145.0
1220,7,4,3,17496.0,17661.0,165.0
1221,7,11,3,17661.0,17891.0,230.0
1222,7,4,3,17891.0,18056.0,165.0
1223,7,0,3,18056.0,18201.0,145.0
1224,7,0,3,18201.0,18346.0,145.0
1225,7,0,3,18346.0,18491.0,145.0
1226,7,2,3,18491.0,18656.0,165.0
1227,7,0,3,18656.0,18801.0,145.0
1228,7,4,3,18801.0,18966.0,165.0
1229,7,11,3,18966.0,19196.0,230.0
1230,7,4,3,19196.0,19361.0,165.0
1231,7,0,3,19361.0,19506.0,145.0
1232,7,2,3,19506.0,19671.0,165.0
1233,7,0,3,19671.0,19816.0,145.0
1234,7,4,3,19816.0,19981.0,165.0
1235,7,11,3,19981.0,20211.0,230.0
1236,7,0,3,20211.0,20356.0,145.0
1237,7,2,3,20356.0,20521.0,165.0
1238,7,2,3,20521.0,20686.0,165.0
1239,7,11,3,20686.0,20916.0,230.0
1240,7,4,3,20916.0,21081.0,165.0
1241,7,0,3,21081.0,21226.0,145.0
1242,7,2,3,21226.0,21391.0,165.0
1243,7,0,3,21391.0,21536.0,145.0
1244,7,2,3,21536.0,21701.0,165.0
1245,7,0,3,21701.0,21846.0,145.0
1246,7,2,3,21846.0,22011.0,165.0
1247,7,11,3,22011.0,22241.0,230.0
1248,7,4,3,22241.0,22406.0,165.0
1249,7,0,3,22406.0,22551.0,145.0
1250,7,2,3,22551.0,22716.0,165.0
1251,7,11,3,22716.0,22946.0,230.0
1252,7,4,3,22946.0,23111.0,165.0
